TransactionAmount,TransactionDate,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,TransactionType_Debit,Location_Atlanta,Location_Austin,Location_Baltimore,Location_Boston,Location_Charlotte,Location_Chicago,Location_Colorado Springs,Location_Columbus,Location_Dallas,Location_Denver,Location_Detroit,Location_El Paso,Location_Fort Worth,Location_Fresno,Location_Houston,Location_Indianapolis,Location_Jacksonville,Location_Kansas City,Location_Las Vegas,Location_Los Angeles,Location_Louisville,Location_Memphis,Location_Mesa,Location_Miami,Location_Milwaukee,Location_Nashville,Location_New York,Location_Oklahoma City,Location_Omaha,Location_Philadelphia,Location_Phoenix,Location_Portland,Location_Raleigh,Location_Sacramento,Location_San Antonio,Location_San Diego,Location_San Francisco,Location_San Jose,Location_Seattle,Location_Tucson,Location_Virginia Beach,Location_Washington,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Channel_Branch,Channel_Online,CustomerAge_bin,TransactionAmount_bin,CustomerAge_bin_encoded,TransactionAmount_bin_encoded,Cluster
-0.4262092000242537,2023-10-05 16:46:31,-1.383800344157292,2.406024787830896,-0.2046294076264745,-0.929667140453902,2024-11-04 08:07:24,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,5
0.130209294896288,2023-01-30 17:47:41,1.9805941546110368,-0.8909346140978226,-0.2046294076264745,0.3818131340510348,2024-11-04 08:10:11,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Muda,Kecil,0,0,1
0.4283554171361134,2023-11-20 16:07:20,-0.9352144109881816,1.0501323930983062,-0.2046294076264745,-0.8170375398412754,2024-11-04 08:10:28,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,Kecil,1,0,0
-0.555242707181198,2023-10-06 16:14:51,0.6909095967498439,-0.3913953107752894,-0.2046294076264745,0.0519326473248327,2024-11-04 08:08:57,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,Muda,,0,1,3
0.9830625923330883,2023-01-02 16:45:05,-1.0473608942804593,0.022508683406238,-0.2046294076264745,-1.171350957196571,2024-11-04 08:11:03,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
0.0386194632909876,2023-04-03 16:35:29,-1.1034341359265982,0.6790460534872815,-0.2046294076264745,-0.8164268448728103,2024-11-04 08:07:47,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,Kecil,1,0,0
-0.005909075916223,2023-02-20 17:26:39,-0.4866284778190712,-0.0345815226877657,-0.2046294076264745,-1.042494318850444,2024-11-04 08:09:56,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,,,1,1,4
-0.753721568720487,2023-06-26 16:28:59,0.7469828383959827,2.1205737573608774,-0.2046294076264745,-0.8115592467418092,2024-11-04 08:10:59,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,Muda,,0,1,5
-0.7021766186466519,2023-09-25 16:22:10,-0.2623355112345159,-0.7053914442923103,-0.2046294076264745,0.3032977754793447,2024-11-04 08:08:25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,,,1,1,2
-0.6842419879436709,2023-09-04 16:46:29,-0.2062622695883771,0.2508695077822531,-0.2046294076264745,-0.2565452901073903,2024-11-04 08:07:15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,,,1,1,4
-0.0204552935665417,2023-08-07 18:07:57,-1.3277271025111534,-0.4199404138222913,-0.2046294076264745,-0.9397564371598038,2024-11-04 08:11:59,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
-0.8238172245977872,2023-06-26 17:38:30,-1.2716538608650143,0.2223244047352512,-0.2046294076264745,-0.9020806631179028,2024-11-04 08:07:18,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
0.4762381430015153,2023-07-03 16:15:11,-0.9912876526343204,-0.3913953107752894,-0.2046294076264745,-0.9897128251473928,2024-11-04 08:10:00,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,,Kecil,1,0,0
-0.1306300573697787,2023-06-09 16:31:56,1.5320082214419262,2.4631149939249,-0.2046294076264745,0.5663482182825537,2024-11-04 08:07:31,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,,0,1,5
1.466955357368865,2023-02-13 17:13:49,0.6909095967498439,0.3935950230172626,-0.2046294076264745,-0.7603044904599207,2024-11-04 08:06:49,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,Kecil,0,0,1
0.9276158332895206,2023-04-25 18:47:16,1.5320082214419262,-0.2629423470637809,-0.2046294076264745,-0.5576820581918045,2024-11-04 08:08:39,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,Kecil,0,0,1
-0.7532766255923596,2023-12-13 17:02:21,0.2423236635807333,1.5068540418503364,-0.2046294076264745,1.9728249176720003,2024-11-04 08:07:54,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Muda,,0,1,2
-0.9703061929351138,2023-01-09 16:49:07,1.6441547047342038,2.434569890877898,-0.2046294076264745,0.0734686257715858,2024-11-04 08:10:20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,,0,1,5
-0.8088602902138126,2023-09-20 18:18:00,-0.9912876526343204,0.1366890955942455,-0.2046294076264745,0.6219753452630324,2024-11-04 08:06:27,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,1,1,2
-0.9241690131877502,2023-06-09 17:14:26,0.5226898718114275,-1.3762013658968548,-0.2046294076264745,0.611996384202694,2024-11-04 08:08:22,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,,0,1,3
-1.0055936056350632,2023-04-17 16:27:27,-0.8791411693420429,-1.2477484021853462,-0.2046294076264745,1.383807054642208,2024-11-04 08:08:51,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,,,1,1,2
0.4571398148865088,2023-04-21 16:25:49,1.5880814630880649,0.1366890955942455,-0.2046294076264745,0.3573186207360456,2024-11-04 08:07:30,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,Kecil,0,0,1
-0.4076584942207885,2023-12-15 16:16:30,0.5787631134575663,-0.7482090988628132,-0.2046294076264745,0.6299297755245521,2024-11-04 08:12:21,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,,0,1,3
-0.1673549786375244,2023-05-24 16:12:18,-1.4959468274495695,-0.9052071656213236,-0.2046294076264745,-1.1718615803004555,2024-11-04 08:06:33,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
-0.7581025472128182,2023-11-21 16:45:29,-1.2155806192188758,-0.2914874501107828,-0.2046294076264745,-1.0369467452293455,2024-11-04 08:12:04,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,,1,1,4
0.1697407805106835,2023-01-30 18:49:52,1.3637884965035096,1.86366782993786,-0.2046294076264745,0.5542728799565179,2024-11-04 08:08:01,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Muda,Kecil,0,0,5
0.0969412394701476,2023-07-20 16:58:39,-1.439873585803431,2.249026721072385,-0.2046294076264745,-1.1113334979007825,2024-11-04 08:08:23,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,,Kecil,1,0,5
-0.1646168670798173,2023-11-20 16:05:05,1.7563011880264814,1.8065776238438565,-0.2046294076264745,-0.1715303922284649,2024-11-04 08:11:08,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,,0,1,5
-0.9591141619429864,2023-02-23 16:21:38,0.6348363551037051,-1.2334758506618453,-0.2046294076264745,1.4229300218026562,2024-11-04 08:08:36,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Muda,,0,1,2
-0.3410539305795648,2023-04-24 17:46:41,-1.0473608942804593,-1.1335679899973388,-0.2046294076264745,-1.2476929601451945,2024-11-04 08:10:09,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,4
0.9854584399460822,2023-09-04 16:13:40,-1.2155806192188758,-0.9194797171448243,-0.2046294076264745,-0.8684231593306921,2024-11-04 08:09:16,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,Kecil,1,0,0
0.4689479209791203,2023-12-05 18:33:02,-0.9912876526343204,0.0653263379767408,-0.2046294076264745,-0.9789871740205696,2024-11-04 08:10:09,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,,Kecil,1,0,0
0.729171198144703,2023-06-07 16:35:27,-0.9912876526343204,2.4916600969719016,-0.2046294076264745,0.1834758303431566,2024-11-04 08:07:57,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,Kecil,1,0,5
0.1174770761529504,2023-08-28 16:40:01,1.6441547047342038,-1.5331994326553653,-0.2046294076264745,0.6382921910801304,2024-11-04 08:09:26,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,Kecil,0,0,1
-0.3358172922254501,2023-10-10 17:24:33,0.6348363551037051,2.1205737573608774,-0.2046294076264745,1.1521843092077384,2024-11-04 08:10:49,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,,0,1,5
-0.2898512444504431,2023-11-14 16:56:34,0.8030560800421215,0.836044120245792,-0.2046294076264745,-0.2394124737021753,2024-11-04 08:10:42,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,,0,1,3
-0.0927414386900075,2023-02-17 16:57:32,-1.2155806192188758,0.279414610829255,-0.2046294076264745,-0.9866054654549088,2024-11-04 08:08:05,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,4
0.0298232799118538,2023-06-27 18:26:08,-1.0473608942804593,0.008236131882737,-0.2046294076264745,1.1537084806836555,2024-11-04 08:07:43,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,Kecil,1,0,2
1.1820548497894474,2023-10-02 17:47:19,-0.3744819945267935,-0.491303171439796,-0.2046294076264745,1.7643316026818336,2024-11-04 08:07:01,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,Kecil,1,0,2
-0.6817092347527918,2023-02-16 17:14:41,0.1301771802884557,-1.5331994326553653,-0.2046294076264745,1.1355544180706711,2024-11-04 08:11:29,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,,0,1,2
2.023989927389891,2023-08-29 17:55:07,-0.4866284778190712,0.7075911565342834,-0.2046294076264745,-0.0735292454612972,2024-11-04 08:11:23,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,,Kecil,1,0,0
0.8221300855288571,2023-09-19 16:44:21,-0.9912876526343204,0.2080518532117503,-0.2046294076264745,-1.2368826328252644,2024-11-04 08:09:27,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,Kecil,1,0,0
-0.1932985856467986,2023-05-30 18:29:15,-1.1034341359265982,0.6076832958697769,-0.2046294076264745,-0.9411651410996664,2024-11-04 08:06:56,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
-0.5719794140776823,2023-04-05 17:20:36,1.0834222882728155,-0.3628502077282876,-0.2046294076264745,1.5629639176388417,2024-11-04 08:09:50,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Muda,,0,1,2
1.72033335564018,2023-12-04 16:25:27,-1.383800344157292,-0.505575722963297,-0.2046294076264745,-1.1341575808608526,2024-11-04 08:11:42,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,,Kecil,1,0,0
-0.9886173139772796,2023-05-22 16:57:30,0.6909095967498439,0.6505009504402797,-0.2046294076264745,2.15801431794116,2024-11-04 08:09:40,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Muda,,0,1,2
-0.9211570904742724,2023-06-02 16:54:12,-1.383800344157292,0.6219558473932778,-0.2046294076264745,-1.14208378572467,2024-11-04 08:08:28,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
0.4574478524367507,2023-05-01 16:18:16,-1.2155806192188758,-0.2914874501107828,-0.2046294076264745,-1.2241375827901138,2024-11-04 08:09:29,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,Kecil,1,0,0
2.0113946142244385,2023-08-22 18:41:50,0.1301771802884557,-0.8623895110508207,-0.2046294076264745,0.6801607196534258,2024-11-04 08:10:03,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Muda,Kecil,0,0,1
-0.3368783104540616,2023-09-04 16:04:27,-0.8791411693420429,-0.9337522686683254,-0.2046294076264745,1.2112703303793555,2024-11-04 08:07:46,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,,,1,1,2
-0.8741300244706541,2023-10-26 16:19:25,-0.0380425446499606,0.7361362595812854,-0.2046294076264745,-1.243115313826952,2024-11-04 08:09:35,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,1,1,4
-0.4504072609154896,2023-07-14 16:06:06,-0.8230679276959041,0.7504088111047863,-0.2046294076264745,0.0729349091604903,2024-11-04 08:07:04,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,,,1,1,4
0.2055758155221745,2023-08-07 17:29:48,0.4666166301652886,-1.347656262849853,-0.2046294076264745,0.6533055367124373,2024-11-04 08:11:19,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Muda,Kecil,0,0,1
0.9950076040035852,2023-01-05 17:48:29,-0.9352144109881816,2.3489345817368923,-0.2046294076264745,-0.8178586423198838,2024-11-04 08:07:39,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,Kecil,1,0,5
-0.7695341629662452,2023-11-10 16:50:35,1.307715254857371,0.1081439925472436,-0.2046294076264745,0.4614036236806531,2024-11-04 08:06:49,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Muda,,0,1,3
-0.4630710268698846,2023-11-22 16:10:32,-0.4866284778190712,0.3935950230172626,-0.2046294076264745,0.6193170259885376,2024-11-04 08:09:02,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,,,1,1,2
0.9828572339662603,2023-10-17 16:11:26,-0.0941157862960995,-0.1487619348757733,-0.2046294076264745,1.7852979412840522,2024-11-04 08:09:47,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,Kecil,1,0,2
-0.8881970725983741,2023-10-06 16:37:16,1.5320082214419262,0.1366890955942455,-0.2046294076264745,-0.9463124272624434,2024-11-04 08:12:23,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,,0,1,3
0.6156764740777464,2023-08-21 17:20:05,-1.2155806192188758,-0.9622973717153274,-0.2046294076264745,-0.901880519388742,2024-11-04 08:06:48,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,,Kecil,1,0,0
1.170246743696836,2023-12-18 16:25:18,0.8591293216882603,-1.0907503354268355,-0.2046294076264745,1.6968677702831645,2024-11-04 08:12:02,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Muda,Kecil,0,0,1
-0.8194704724999273,2023-07-26 17:25:23,-0.9352144109881816,-1.2192032991383444,-0.2046294076264745,1.0459618738735037,2024-11-04 08:09:59,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,2
1.6379161977531984,2023-02-22 17:15:20,1.868447671318759,-0.2914874501107828,-0.2046294076264745,-0.0558267892115475,2024-11-04 08:06:38,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,Kecil,0,0,1
-0.2953616939603284,2023-03-20 18:51:53,-1.3277271025111534,-0.0345815226877657,-0.2046294076264745,0.2733583263530832,2024-11-04 08:09:07,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,,,1,1,4
-0.3732267413826224,2024-01-01 17:16:23,1.251642013211232,-1.333383711326352,-0.2046294076264745,0.5270789922431032,2024-11-04 08:06:23,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,,0,1,3
1.292777235904226,2023-12-29 16:45:06,0.6348363551037051,-1.2620209537088471,-0.2046294076264745,-0.1048260796225086,2024-11-04 08:11:11,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,Muda,Kecil,0,0,1
-0.6942360951293016,2023-03-21 16:36:30,1.251642013211232,-0.9052071656213236,-0.2046294076264745,-0.9867902135125955,2024-11-04 08:12:17,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Muda,,0,1,3
0.4364670726258206,2023-02-20 16:16:39,0.8030560800421215,0.2223244047352512,-0.2046294076264745,0.1737432000264007,2024-11-04 08:11:26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,Muda,Kecil,0,0,1
-0.8466804561046409,2023-02-02 16:20:28,0.8591293216882603,-0.776754201909815,-0.2046294076264745,0.1579754664918723,2024-11-04 08:06:46,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,Muda,,0,1,3
1.940854015219011,2023-08-25 16:35:39,-0.5987749611113489,-0.1059442803052705,-0.2046294076264745,0.5814282784912476,2024-11-04 08:11:10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,,Kecil,1,0,0
-0.7768586113831114,2023-11-22 17:01:08,-1.1034341359265982,-0.2058521409697771,-0.2046294076264745,-0.9327283131319644,2024-11-04 08:10:55,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,4
-0.1228264394303137,2023-01-12 18:07:21,-0.9352144109881816,-1.047932680856333,-0.2046294076264745,-1.100464153840203,2024-11-04 08:11:48,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,,,1,1,4
-0.3916747680026736,2023-10-05 18:40:15,-0.9912876526343204,-0.8052993049568169,-0.2046294076264745,-1.0492196613392968,2024-11-04 08:07:27,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,,,1,1,4
-0.4818955438291206,2023-01-30 16:37:53,0.354470146873011,-0.24866979554028,-0.2046294076264745,2.39657024742938,2024-11-04 08:10:27,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Muda,,0,1,2
-0.6057608654208928,2023-12-25 18:16:39,-0.1501890279422383,1.621034454038344,-0.2046294076264745,0.0669973118620526,2024-11-04 08:12:08,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,,,1,1,5
